mode,io_threads,block_size,dataset_size,ranks,compute_time,write_size,raw_write_time,metadata_time,h5fcreate_time,h5fflush_time,h5fclose_time,completion_time,raw_write_rate,observed_write_rate
GPU,1,1048576,1GB,1,4s,"4.000 GB",1.969,0.000,0.010,0.980,0.000,3.187,"rate: 2.031","rate: 1.255"
GPU,1,1048576,10GB,1,4s,"40.000 GB",22.320,0.000,0.002,0.731,0.000,24.960,"rate: 1.792","rate: 1.602"
GPU,1,4194304,1GB,1,4s,"4.000 GB",1.956,0.000,0.004,0.949,0.000,3.135,"rate: 2.045","rate: 1.275"
GPU,1,4194304,10GB,1,4s,"40.000 GB",21.986,0.000,0.002,0.967,0.001,24.828,"rate: 1.819","rate: 1.610"
GPU,4,1048576,1GB,4,4s,"4.000 GB",1.993,0.000,0.007,1.547,0.000,3.617,"rate: 2.007","rate: 1.105"
GPU,4,1048576,10GB,4,4s,"40.000 GB",25.195,0.000,0.940,0.935,0.039,27.691,"rate: 1.587","rate: 1.444"
GPU,4,4194304,1GB,4,4s,"4.000 GB",1.963,0.000,0.009,1.759,0.000,3.802,"rate: 2.038","rate: 1.052"
GPU,4,4194304,10GB,4,4s,"0 MB",0,0,0,0,0,0,"0 MB/s","0 MB/s"
GPU,8,1048576,1GB,8,4s,"4.000 GB",4.917,0.000,0.566,1.166,0.164,6.914,"rate: 833.076","rate: 592.456"
GPU,8,1048576,10GB,8,4s,"40.000 GB",54.679,0.000,3.912,0.773,0.328,60.155,"rate: 749.095","rate: 680.902"
GPU,8,4194304,1GB,8,4s,"4.000 GB",4.387,0.000,0.123,2.153,0.388,7.123,"rate: 933.741","rate: 575.020"
GPU,8,4194304,10GB,8,4s,"40.000 GB",48.676,0.000,4.659,0.307,0.148,54.455,"rate: 841.489","rate: 752.185"
CPU,1,1048576,1GB,1,4s,"4.000 GB",1.990,0.000,0.002,1.172,0.000,3.403,"rate: 2.010","rate: 1.175"
CPU,1,1048576,10GB,1,4s,"0 MB",0,0,0,0,0,0,"0 MB/s","0 MB/s"
CPU,1,4194304,1GB,1,4s,"4.000 GB",2.987,0.000,0.002,0.956,0.000,4.180,"rate: 1.339","rate: 979.842"
CPU,1,4194304,10GB,1,4s,"0 MB",0,0,0,0,0,0,"0 MB/s","0 MB/s"
CPU,4,1048576,1GB,4,4s,"4.000 GB",2.076,0.000,0.167,1.226,0.000,3.542,"rate: 1.927","rate: 1.129"
